	ID	NAME	STRAND	LENGTH	MAX	MIN	RANGE
data/pwm_format/MA1123.2_TWIST1_+.pwm	MA1123.2	TWIST1	+	13	16.015165273438438	-36.136791608288135	52.151956881726576
data/pwm_format/MA0462.2_BATF.JUN_+.pwm	MA0462.2	BATF.JUN	+	11	15.977353379360645	-36.429842506591584	52.40719588595223
data/pwm_format/MA0801.1_MGA_+.pwm	MA0801.1	MGA	+	8	14.21754190970003	-51.190904544486635	65.40844645418666
data/pwm_format/MA0056.2_MZF1_+.pwm	MA0056.2	MZF1	+	13	16.089201177160803	-33.85791637350492	49.94711755066572
data/pwm_format/MA0865.1_E2F8_+.pwm	MA0865.1	E2F8	+	12	23.20186249809509	-75.22182820345569	98.42369070155078
data/pwm_format/MA0656.1_JDP2(var.2)_+.pwm	MA0656.1	JDP2(var.2)	+	12	20.376225359164412	-111.71082850506849	132.0870538642329
data/pwm_format/MA0733.1_EGR4_+.pwm	MA0733.1	EGR4	+	16	21.995926180136838	-56.21232993387078	78.20825611400761
data/pwm_format/MA0753.2_ZNF740_+.pwm	MA0753.2	ZNF740	+	13	21.001590641857874	-56.111836120177884	77.11342676203576
data/pwm_format/MA0848.1_FOXO4_+.pwm	MA0848.1	FOXO4	+	7	12.805951913879001	-55.47263160014698	68.27858351402598
data/pwm_format/MA1101.2_BACH2_+.pwm	MA1101.2	BACH2	+	19	25.177587075479387	-133.86395093185152	159.0415380073309
data/pwm_format/MA0731.1_BCL6B_+.pwm	MA0731.1	BCL6B	+	17	31.88939936480061	-141.12079366289518	173.01019302769578
data/pwm_format/MA0014.3_PAX5_+.pwm	MA0014.3	PAX5	+	12	16.41433816130189	-36.27741435537668	52.69175251667857
data/pwm_format/MA0612.2_EMX1_+.pwm	MA0612.2	EMX1	+	8	12.737913990613965	-83.63804563468668	96.37595962530064
data/pwm_format/MA0798.2_RFX3_+.pwm	MA0798.2	RFX3	+	14	19.94400362121866	-43.58225276219197	63.526256383410626
data/pwm_format/MA1491.1_GLI3_+.pwm	MA1491.1	GLI3	+	15	22.61966679527697	-107.25963209590753	129.8792988911845
data/pwm_format/MA0766.2_GATA5_+.pwm	MA0766.2	GATA5	+	10	13.663518671195297	-85.89670048131248	99.56021915250777
data/pwm_format/MA0740.1_KLF14_+.pwm	MA0740.1	KLF14	+	14	21.45418782419545	-91.48141798830954	112.935605812505
data/pwm_format/MA0743.2_SCRT1_+.pwm	MA0743.2	SCRT1	+	16	20.454214177420027	-47.03424876726089	67.48846294468092
data/pwm_format/MA0701.2_LHX9_+.pwm	MA0701.2	LHX9	+	8	13.208805662546197	-80.88777113808385	94.09657680063005
data/pwm_format/MA0693.2_VDR_+.pwm	MA0693.2	VDR	+	8	12.022840095469933	-25.95121547142477	37.974055566894705
data/pwm_format/MA1520.1_MAF_+.pwm	MA1520.1	MAF	+	15	21.372620636552842	-46.06823825440479	67.44085889095763
data/pwm_format/MA0791.1_POU4F3_+.pwm	MA0791.1	POU4F3	+	16	22.818420464368366	-46.27022775206055	69.08864821642891
data/pwm_format/MA1639.1_MEIS1(var.2)_+.pwm	MA1639.1	MEIS1(var.2)	+	13	17.067792859762378	-39.76230448936036	56.83009734912274
data/pwm_format/MA0495.1_MAFF_+.pwm	MA0495.1	MAFF	+	18	22.887424734748745	-94.64154287429324	117.52896760904198
data/pwm_format/MA1557.1_SMAD5_+.pwm	MA1557.1	SMAD5	+	10	17.191088056108487	-63.03319010291839	80.22427815902688
data/pwm_format/MA0491.1_JUND_+.pwm	MA0491.1	JUND	+	11	16.948357218691065	-144.53848828290023	161.4868455015913
data/pwm_format/MA0834.1_ATF7_+.pwm	MA0834.1	ATF7	+	14	20.945857057098554	-91.04156240300549	111.98741946010404
data/pwm_format/MA0736.1_GLIS2_+.pwm	MA0736.1	GLIS2	+	14	22.503747387562356	-90.43249593953145	112.9362433270938
data/pwm_format/MA0758.1_E2F7_+.pwm	MA0758.1	E2F7	+	14	26.297556899274152	-123.5436762814691	149.84123318074325
data/pwm_format/MA1633.1_BACH1_+.pwm	MA1633.1	BACH1	+	13	19.312005665247305	-41.44936778819003	60.761373453437336
data/pwm_format/MA0046.2_HNF1A_+.pwm	MA0046.2	HNF1A	+	15	22.13654291238963	-77.67586056255261	99.81240347494224
data/pwm_format/MA0062.1_GABPA_+.pwm	MA0062.1	GABPA	+	10	15.742995988036872	-30.26905968790134	46.012055675938214
data/pwm_format/MA0599.1_KLF5_+.pwm	MA0599.1	KLF5	+	10	15.543400954786355	-127.74206313438171	143.28546408916807
data/pwm_format/MA0003.4_TFAP2A_+.pwm	MA0003.4	TFAP2A	+	14	17.55162178137464	-34.96078543243915	52.51240721381379
data/pwm_format/MA0102.4_CEBPA_+.pwm	MA0102.4	CEBPA	+	14	18.910639126830148	-42.596291578894835	61.50693070572498
data/pwm_format/MA1147.1_NR4A2.RXRA_+.pwm	MA1147.1	NR4A2.RXRA	+	15	21.9965063135463	-63.51199638105099	85.5085026945973
data/pwm_format/MA0139.1_CTCF_+.pwm	MA0139.1	CTCF	+	19	26.10595202769767	-84.3197198942047	110.42567192190236
data/pwm_format/MA0486.1_HSF1_+.pwm	MA0486.1	HSF1	+	15	21.210489880488623	-59.573450306860934	80.78394018734956
data/pwm_format/MA1151.1_RORC_+.pwm	MA1151.1	RORC	+	12	15.503760887184328	-42.76741489715045	58.27117578433478
data/pwm_format/MA1572.1_TGIF2LY_+.pwm	MA1572.1	TGIF2LY	+	12	19.538418301066628	-43.81182581296531	63.35024411403194
data/pwm_format/MA0017.1_NR2F1_+.pwm	MA0017.1	NR2F1	+	14	20.28661812131382	-52.34941739345206	72.63603551476588
data/pwm_format/MA0685.1_SP4_+.pwm	MA0685.1	SP4	+	17	25.40563738283286	-124.57062374576701	149.97626112859987
data/pwm_format/MA0158.1_HOXA5_+.pwm	MA0158.1	HOXA5	+	8	11.020709568622653	-35.05000270762842	46.07071227625107
data/pwm_format/MA0845.1_FOXB1_+.pwm	MA0845.1	FOXB1	+	11	17.64006504339791	-62.18598111880328	79.82604616220118
data/pwm_format/MA0744.1_SCRT2_+.pwm	MA0744.1	SCRT2	+	13	21.465096566598735	-93.76878827797083	115.23388484456956
data/pwm_format/MA0808.1_TEAD3_+.pwm	MA0808.1	TEAD3	+	8	13.463745859062985	-91.34495913248642	104.8087049915494
data/pwm_format/MA0472.2_EGR2_+.pwm	MA0472.2	EGR2	+	11	19.440198132148954	-88.17497209808022	107.61517023022917
data/pwm_format/MA1100.1_ASCL1_+.pwm	MA1100.1	ASCL1	+	13	17.886140329598046	-47.39996407122019	65.28610440081823
data/pwm_format/MA0697.1_ZIC3_+.pwm	MA0697.1	ZIC3	+	15	23.65146665216565	-81.69261901179772	105.34408566396337
data/pwm_format/MA0852.2_FOXK1_+.pwm	MA0852.2	FOXK1	+	14	17.349592484463496	-38.79683559648832	56.14642808095182
data/pwm_format/MA0811.1_TFAP2B_+.pwm	MA0811.1	TFAP2B	+	12	16.543617610241895	-68.86142930632099	85.40504691656288
data/pwm_format/MA1600.1_ZNF684_+.pwm	MA1600.1	ZNF684	+	18	28.9202380658849	-82.60194657828019	111.5221846441651
data/pwm_format/MA0491.2_JUND_+.pwm	MA0491.2	JUND	+	13	16.95752655298029	-41.595605004363584	58.553131557343875
data/pwm_format/MA0056.1_MZF1_+.pwm	MA0056.1	MZF1	+	6	9.99863946036301	-24.202638308846545	34.201277769209554
data/pwm_format/MA0876.1_BSX_+.pwm	MA0876.1	BSX	+	8	11.02413527773487	-56.07656033740259	67.10069561513745
data/pwm_format/MA0511.1_RUNX2_+.pwm	MA0511.1	RUNX2	+	15	19.811082779477044	-74.98233913197129	94.79342191144833
data/pwm_format/MA1117.1_RELB_+.pwm	MA1117.1	RELB	+	11	15.000061902063619	-28.442826159618004	43.44288806168162
data/pwm_format/MA0630.1_SHOX_+.pwm	MA0630.1	SHOX	+	8	10.991154384985961	-24.328132393857306	35.319286778843264
data/pwm_format/MA1631.1_ASCL1(var.2)_+.pwm	MA1631.1	ASCL1(var.2)	+	13	16.757035496191033	-39.25168896818375	56.00872446437478
data/pwm_format/MA0031.1_FOXD1_+.pwm	MA0031.1	FOXD1	+	8	13.75548524356536	-31.55912362577027	45.31460886933563
data/pwm_format/MA0105.4_NFKB1_+.pwm	MA0105.4	NFKB1	+	13	23.39275955764104	-120.9961599950277	144.38891955266874
data/pwm_format/MA1650.1_ZBTB14_+.pwm	MA1650.1	ZBTB14	+	12	17.567992938649443	-46.3183998535547	63.88639279220415
data/pwm_format/MA1585.1_ZKSCAN1_+.pwm	MA1585.1	ZKSCAN1	+	10	16.71227001984199	-68.615349235864	85.327619255706
data/pwm_format/MA0836.1_CEBPD_+.pwm	MA0836.1	CEBPD	+	10	16.327508334034956	-86.62831057708483	102.95581891111979
data/pwm_format/MA1499.1_HOXB4_+.pwm	MA1499.1	HOXB4	+	8	12.23613288885795	-83.80395973794842	96.04009262680637
data/pwm_format/MA0640.2_ELF3_+.pwm	MA0640.2	ELF3	+	14	18.060938591881825	-35.94801901184327	54.008957603725094
data/pwm_format/MA0787.1_POU3F2_+.pwm	MA0787.1	POU3F2	+	12	18.88160424669205	-59.535806475728506	78.41741072242056
data/pwm_format/MA0592.1_ESRRA_+.pwm	MA0592.1	ESRRA	+	11	17.890491898918746	-65.40561585318343	83.29610775210219
data/pwm_format/MA0713.1_PHOX2A_+.pwm	MA0713.1	PHOX2A	+	11	17.449374019926474	-58.80095697999833	76.25033099992481
data/pwm_format/MA1466.1_ATF6_+.pwm	MA1466.1	ATF6	+	14	23.263182376838106	-98.44128274048327	121.70446511732138
data/pwm_format/MA0662.1_MIXL1_+.pwm	MA0662.1	MIXL1	+	10	11.366704800413954	-35.53199317236719	46.89869797278114
data/pwm_format/MA0105.1_NFKB1_+.pwm	MA0105.1	NFKB1	+	10	16.263872748568247	-48.24424091970782	64.50811366827607
data/pwm_format/MA1576.1_THRB(var.3)_+.pwm	MA1576.1	THRB(var.3)	+	19	29.464472318343617	-122.06771576113339	151.532188079477
data/pwm_format/MA0901.1_HOXB13_+.pwm	MA0901.1	HOXB13	+	10	16.32618894900062	-62.31937514774906	78.64556409674968
data/pwm_format/MA1508.1_IKZF1_+.pwm	MA1508.1	IKZF1	+	12	16.85082470126474	-34.47072241461066	51.321547115875404
data/pwm_format/MA1149.1_RARA.RXRG_+.pwm	MA1149.1	RARA.RXRG	+	18	21.764150621083406	-57.81202722571066	79.57617784679407
data/pwm_format/MA1574.1_THRB_+.pwm	MA1574.1	THRB	+	15	22.429690707011577	-83.40830449821411	105.83799520522568
data/pwm_format/MA0130.1_ZNF354C_+.pwm	MA0130.1	ZNF354C	+	6	9.890852908924792	-26.35390453667256	36.24475744559735
data/pwm_format/MA0886.1_EMX2_+.pwm	MA0886.1	EMX2	+	10	13.626341759374778	-85.31688352033467	98.94322527970945
data/pwm_format/MA0690.1_TBX21_+.pwm	MA0690.1	TBX21	+	10	17.55915057193568	-62.82235867996006	80.38150925189575
data/pwm_format/MA0039.4_KLF4_+.pwm	MA0039.4	KLF4	+	12	16.16251753568584	-34.073560444192466	50.2360779798783
data/pwm_format/MA0517.1_STAT1.STAT2_+.pwm	MA0517.1	STAT1.STAT2	+	15	22.532187558351666	-75.27945264533507	97.81164020368674
data/pwm_format/MA1494.1_HNF4A(var.2)_+.pwm	MA1494.1	HNF4A(var.2)	+	15	25.030283355438485	-95.26111816615634	120.29140152159482
data/pwm_format/MA0464.2_BHLHE40_+.pwm	MA0464.2	BHLHE40	+	10	15.257793767875674	-66.84251052111003	82.1003042889857
data/pwm_format/MA0524.1_TFAP2C_+.pwm	MA0524.1	TFAP2C	+	15	18.864743945655427	-107.48948763117338	126.3542315768288
data/pwm_format/MA0083.1_SRF_+.pwm	MA0083.1	SRF	+	12	21.445756938988122	-64.39998251564236	85.84573945463049
data/pwm_format/MA0149.1_EWSR1-FLI1_+.pwm	MA0149.1	EWSR1-FLI1	+	18	35.17802037423803	-123.38879879941526	158.5668191736533
data/pwm_format/MA0072.1_RORA(var.2)_+.pwm	MA0072.1	RORA(var.2)	+	14	20.159907853625132	-60.35301242476438	80.51292027838952
data/pwm_format/MA1104.2_GATA6_+.pwm	MA1104.2	GATA6	+	13	17.0840722329994	-35.440004596166034	52.52407682916544
data/pwm_format/MA1119.1_SIX2_+.pwm	MA1119.1	SIX2	+	16	21.913127017450446	-40.83990318296419	62.75303020041464
data/pwm_format/MA0079.1_SP1_+.pwm	MA0079.1	SP1	+	10	13.561208458642291	-29.424391184930677	42.98559964357297
data/pwm_format/MA0660.1_MEF2B_+.pwm	MA0660.1	MEF2B	+	12	20.702878920651496	-115.9237969617571	136.6266758824086
data/pwm_format/MA0827.1_OLIG3_+.pwm	MA0827.1	OLIG3	+	10	15.611340954171746	-70.16825999707454	85.7796009512463
data/pwm_format/MA0828.1_SREBF2(var.2)_+.pwm	MA0828.1	SREBF2(var.2)	+	10	17.94291962052393	-84.9809113189568	102.92383093948072
data/pwm_format/MA1542.1_OSR1_+.pwm	MA1542.1	OSR1	+	10	15.473442235012167	-73.9774749337572	89.45091716876937
data/pwm_format/MA0767.1_GCM2_+.pwm	MA0767.1	GCM2	+	10	15.340042794011056	-54.70291165643344	70.0429544504445
data/pwm_format/MA0059.1_MAX.MYC_+.pwm	MA0059.1	MAX.MYC	+	11	17.485899452702153	-42.110177569661595	59.596077022363744
data/pwm_format/MA0069.1_PAX6_+.pwm	MA0069.1	PAX6	+	14	20.61810677387414	-49.60139696955953	70.21950374343368
data/pwm_format/MA1504.1_HOXC4_+.pwm	MA1504.1	HOXC4	+	8	11.251018213294705	-82.35031441098332	93.60133262427802
data/pwm_format/MA0077.1_SOX9_+.pwm	MA0077.1	SOX9	+	9	13.794345447219627	-37.6013823835532	51.39572783077283
data/pwm_format/MA0510.2_RFX5_+.pwm	MA0510.2	RFX5	+	16	26.127060829480754	-95.97704382626951	122.10410465575026
data/pwm_format/MA0718.1_RAX_+.pwm	MA0718.1	RAX	+	10	13.162373732563088	-48.349315748611275	61.511689481174365
data/pwm_format/MA0653.1_IRF9_+.pwm	MA0653.1	IRF9	+	15	27.866651400811612	-138.97318174149	166.83983314230161
data/pwm_format/MA0818.1_BHLHE22_+.pwm	MA0818.1	BHLHE22	+	10	15.926023306414109	-64.31548439998417	80.24150770639828
data/pwm_format/MA0144.2_STAT3_+.pwm	MA0144.2	STAT3	+	11	16.778442457659157	-126.18073666120593	142.95917911886508
data/pwm_format/MA0914.1_ISL2_+.pwm	MA0914.1	ISL2	+	8	12.099569497903687	-29.100299383765602	41.19986888166929
data/pwm_format/MA1473.1_CDX4_+.pwm	MA1473.1	CDX4	+	11	17.568320984896186	-114.53338912443871	132.1017101093349
data/pwm_format/MA0091.1_TAL1.TCF3_+.pwm	MA0091.1	TAL1.TCF3	+	12	17.546459467743144	-56.170835723294736	73.71729519103788
data/pwm_format/MA0073.1_RREB1_+.pwm	MA0073.1	RREB1	+	20	27.7569471880138	-72.4829359857945	100.2398831738083
data/pwm_format/MA0052.1_MEF2A_+.pwm	MA0052.1	MEF2A	+	10	18.17806674946176	-61.996723448363596	80.17479019782536
data/pwm_format/MA0489.1_JUN(var.2)_+.pwm	MA0489.1	JUN(var.2)	+	14	18.374432721801096	-108.85163593470111	127.2260686565022
data/pwm_format/MA1143.1_FOSL1.JUND(var.2)_+.pwm	MA1143.1	FOSL1.JUND(var.2)	+	10	13.908800745848731	-24.536963399119852	38.445764144968585
data/pwm_format/MA0259.1_ARNT.HIF1A_+.pwm	MA0259.1	ARNT.HIF1A	+	8	11.790653747491668	-41.76206865616335	53.55272240365502
data/pwm_format/MA0032.1_FOXC1_+.pwm	MA0032.1	FOXC1	+	8	8.360207684922027	-17.634713644234324	25.99492132915635
data/pwm_format/MA0849.1_FOXO6_+.pwm	MA0849.1	FOXO6	+	7	13.34186420157009	-92.35989754069739	105.70176174226748
data/pwm_format/MA0081.2_SPIB_+.pwm	MA0081.2	SPIB	+	16	23.16430451825985	-49.77522985195234	72.93953437021219
data/pwm_format/MA0463.2_BCL6_+.pwm	MA0463.2	BCL6	+	16	23.644077123149145	-62.97457628550738	86.61865340865653
data/pwm_format/MA0753.1_ZNF740_+.pwm	MA0753.1	ZNF740	+	10	16.931204197025405	-44.406789087499796	61.3379932845252
data/pwm_format/MA0738.1_HIC2_+.pwm	MA0738.1	HIC2	+	9	12.29308075862662	-58.8636048494875	71.15668560811412
data/pwm_format/MA0757.1_ONECUT3_+.pwm	MA0757.1	ONECUT3	+	14	22.53974349964806	-69.56325657941153	92.1030000790596
data/pwm_format/MA1602.1_ZSCAN29_+.pwm	MA1602.1	ZSCAN29	+	12	18.26560004159447	-87.7733770077537	106.03897704934816
data/pwm_format/MA0258.2_ESR2_+.pwm	MA0258.2	ESR2	+	15	20.59313910796524	-88.0526959501258	108.64583505809104
data/pwm_format/MA0124.1_NKX3-1_+.pwm	MA0124.1	NKX3-1	+	7	12.72434007872836	-30.31811552626648	43.04245560499484
data/pwm_format/MA0162.2_EGR1_+.pwm	MA0162.2	EGR1	+	14	20.638835360155724	-143.91774551200186	164.55658087215758
data/pwm_format/MA0814.2_TFAP2C(var.2)_+.pwm	MA0814.2	TFAP2C(var.2)	+	14	17.69737448123063	-36.07598691963166	53.773361400862285
data/pwm_format/MA0734.2_GLI2_+.pwm	MA0734.2	GLI2	+	15	23.614275611567148	-113.38962229843729	137.00389791000444
data/pwm_format/MA0616.2_HES2_+.pwm	MA0616.2	HES2	+	10	16.28730414866501	-78.8119848437075	95.09928899237252
data/pwm_format/MA0748.2_YY2_+.pwm	MA0748.2	YY2	+	11	15.871058206031199	-34.83883152391391	50.70988972994511
data/pwm_format/MA1503.1_HOXB9_+.pwm	MA1503.1	HOXB9	+	10	16.57242494390463	-85.95092946385736	102.52335440776199
data/pwm_format/MA0058.1_MAX_+.pwm	MA0058.1	MAX	+	10	14.513097259187342	-35.58740930822168	50.10050656740902
data/pwm_format/MA0508.1_PRDM1_+.pwm	MA0508.1	PRDM1	+	15	22.677510876568856	-93.96337045195556	116.64088132852442
data/pwm_format/MA1105.1_GRHL2_+.pwm	MA1105.1	GRHL2	+	15	19.232446170112713	-38.23220898547633	57.46465515558904
data/pwm_format/MA0058.3_MAX_+.pwm	MA0058.3	MAX	+	10	14.501735719451707	-69.24858804590177	83.75032376535347
data/pwm_format/MA1112.1_NR4A1_+.pwm	MA1112.1	NR4A1	+	10	15.267974963009479	-53.29149980095636	68.55947476396584
data/pwm_format/MA0675.1_NKX6-2_+.pwm	MA0675.1	NKX6-2	+	8	10.921423701443306	-33.49549420327202	44.41691790471532
data/pwm_format/MA0473.2_ELF1_+.pwm	MA0473.2	ELF1	+	12	20.48610603168212	-104.56576496020634	125.05187099188845
data/pwm_format/MA0504.1_NR2C2_+.pwm	MA0504.1	NR2C2	+	15	22.58866936327108	-102.42965826824674	125.01832763151782
data/pwm_format/MA0843.1_TEF_+.pwm	MA0843.1	TEF	+	12	17.939587741645813	-107.76006391310777	125.69965165475358
data/pwm_format/MA1141.1_FOS.JUND_+.pwm	MA1141.1	FOS.JUND	+	13	17.67507188554027	-73.64812826041317	91.32320014595345
data/pwm_format/MA0105.3_NFKB1_+.pwm	MA0105.3	NFKB1	+	11	17.347740780985667	-96.90590178909412	114.25364257007979
data/pwm_format/MA1107.1_KLF9_+.pwm	MA1107.1	KLF9	+	13	19.15221211798979	-43.31011835988485	62.46233047787464
data/pwm_format/MA1568.1_TCF21(var.2)_+.pwm	MA1568.1	TCF21(var.2)	+	12	17.31786061720894	-76.49476255228096	93.8126231694899
data/pwm_format/MA0641.1_ELF4_+.pwm	MA0641.1	ELF4	+	12	20.56929776159512	-76.37239398898927	96.9416917505844
data/pwm_format/MA0689.1_TBX20_+.pwm	MA0689.1	TBX20	+	11	18.323937972371482	-62.18199527295253	80.505933245324
data/pwm_format/MA1498.1_HOXA7_+.pwm	MA1498.1	HOXA7	+	8	11.614748178438969	-60.15392909059572	71.76867726903468
data/pwm_format/MA1514.1_KLF17_+.pwm	MA1514.1	KLF17	+	15	23.297057195967867	-65.4243380397145	88.72139523568237
data/pwm_format/MA0150.1_NFE2L2_+.pwm	MA0150.1	NFE2L2	+	11	17.679219409207207	-43.94994939738854	61.62916880659574
data/pwm_format/MA0766.1_GATA5_+.pwm	MA0766.1	GATA5	+	8	11.42995208602135	-46.942474667852295	58.37242675387365
data/pwm_format/MA0889.1_GBX1_+.pwm	MA0889.1	GBX1	+	10	14.124751852922456	-55.069081032015305	69.19383288493776
data/pwm_format/MA0522.2_TCF3_+.pwm	MA0522.2	TCF3	+	10	13.800510835407795	-77.58056299320356	91.38107382861135
data/pwm_format/MA0052.4_MEF2A_+.pwm	MA0052.4	MEF2A	+	15	20.074658254731506	-43.264628130492255	63.33928638522376
data/pwm_format/MA0683.1_POU4F2_+.pwm	MA0683.1	POU4F2	+	16	27.357924655632768	-88.1185214477616	115.47644610339437
data/pwm_format/MA1122.1_TFDP1_+.pwm	MA1122.1	TFDP1	+	11	15.447056219359753	-35.02793243497946	50.474988654339214
data/pwm_format/MA0042.2_FOXI1_+.pwm	MA0042.2	FOXI1	+	7	13.32004673233688	-67.06494029956703	80.3849870319039
data/pwm_format/MA0769.2_TCF7_+.pwm	MA0769.2	TCF7	+	11	14.73260988687911	-34.6966805290957	49.42929041597481
data/pwm_format/MA0847.2_FOXD2_+.pwm	MA0847.2	FOXD2	+	13	18.49174439605449	-89.0837582987606	107.57550269481509
data/pwm_format/MA1648.1_TCF12(var.2)_+.pwm	MA1648.1	TCF12(var.2)	+	11	14.001368432371228	-28.711812954179184	42.71318138655041
data/pwm_format/MA0095.2_YY1_+.pwm	MA0095.2	YY1	+	12	19.092676556956786	-84.73676420710817	103.82944076406496
data/pwm_format/MA0466.2_CEBPB_+.pwm	MA0466.2	CEBPB	+	10	15.949979585051357	-83.08543761848964	99.03541720354099
data/pwm_format/MA0686.1_SPDEF_+.pwm	MA0686.1	SPDEF	+	11	18.194582390114082	-86.30130437141369	104.49588676152777
data/pwm_format/MA0729.1_RARA_+.pwm	MA0729.1	RARA	+	18	31.800723328815444	-164.005061633147	195.80578496196244
data/pwm_format/MA0784.1_POU1F1_+.pwm	MA0784.1	POU1F1	+	14	21.80258070848591	-56.482253908931646	78.28483461741756
data/pwm_format/MA1569.1_TFAP2E_+.pwm	MA1569.1	TFAP2E	+	11	14.933637032546985	-118.33701261839387	133.27064965094087
data/pwm_format/MA0659.1_MAFG_+.pwm	MA0659.1	MAFG	+	21	27.117313422223795	-65.58664389090785	92.70395731313164
data/pwm_format/MA1641.1_MYF5_+.pwm	MA1641.1	MYF5	+	12	15.629906078158513	-39.95888229664847	55.58878837480698
data/pwm_format/MA0526.2_USF2_+.pwm	MA0526.2	USF2	+	16	19.48650077851886	-55.728949175664525	75.21544995418338
data/pwm_format/MA0670.1_NFIA_+.pwm	MA0670.1	NFIA	+	10	13.521902234860356	-102.78460804786971	116.30651028273007
data/pwm_format/MA0856.1_RXRG_+.pwm	MA0856.1	RXRG	+	14	25.63554770123176	-144.41583877950444	170.0513864807362
data/pwm_format/MA1518.1_LHX1_+.pwm	MA1518.1	LHX1	+	8	10.204468237183994	-31.813545964722707	42.0180142019067
data/pwm_format/MA1125.1_ZNF384_+.pwm	MA1125.1	ZNF384	+	12	16.92785987649712	-66.48274427987094	83.41060415636807
data/pwm_format/MA0465.1_CDX2_+.pwm	MA0465.1	CDX2	+	11	16.674537314751916	-96.14619698189847	112.82073429665039
data/pwm_format/MA0093.1_USF1_+.pwm	MA0093.1	USF1	+	7	12.466382816293223	-33.408074166227	45.87445698252023
data/pwm_format/MA0833.2_ATF4_+.pwm	MA0833.2	ATF4	+	14	20.056589384108527	-57.96969304889255	78.02628243300109
data/pwm_format/MA0148.3_FOXA1_+.pwm	MA0148.3	FOXA1	+	15	18.757309106526563	-136.05480433213992	154.81211343866647
data/pwm_format/MA1646.1_OSR2_+.pwm	MA1646.1	OSR2	+	12	15.161907714233687	-28.525202875519483	43.68711058975317
data/pwm_format/MA1637.1_EBF3_+.pwm	MA1637.1	EBF3	+	13	17.81622960157458	-35.8780222917211	53.694251893295686
data/pwm_format/MA0083.2_SRF_+.pwm	MA0083.2	SRF	+	18	23.66193066586704	-98.52252049327313	122.18445115914017
data/pwm_format/MA0083.3_SRF_+.pwm	MA0083.3	SRF	+	16	26.365967846441876	-106.22270102066891	132.58866886711078
data/pwm_format/MA1596.1_ZNF460_+.pwm	MA1596.1	ZNF460	+	16	27.205827692094083	-72.39908094661823	99.60490863871232
data/pwm_format/MA0866.1_SOX21_+.pwm	MA0866.1	SOX21	+	15	26.37190624725007	-119.75667451195946	146.12858075920954
data/pwm_format/MA0823.1_HEY1_+.pwm	MA0823.1	HEY1	+	10	15.957971328858903	-63.46233533786883	79.42030666672773
data/pwm_format/MA0844.1_XBP1_+.pwm	MA0844.1	XBP1	+	14	21.097808500953555	-75.83340968927727	96.93121819023082
data/pwm_format/MA1146.1_NR1H4.RXRA_+.pwm	MA1146.1	NR1H4.RXRA	+	15	21.872830066005676	-48.55379434362665	70.42662440963232
data/pwm_format/MA1549.1_POU6F1(var.2)_+.pwm	MA1549.1	POU6F1(var.2)	+	10	14.459178217079687	-70.15463365508566	84.61381187216534
data/pwm_format/MA0714.1_PITX3_+.pwm	MA0714.1	PITX3	+	9	12.854724673851592	-39.11258976585901	51.967314439710606
data/pwm_format/MA0511.2_RUNX2_+.pwm	MA0511.2	RUNX2	+	9	15.029421771639672	-67.10011548127711	82.12953725291679
data/pwm_format/MA1124.1_ZNF24_+.pwm	MA1124.1	ZNF24	+	13	23.48466912728409	-51.16885326218611	74.6535223894702
data/pwm_format/MA0033.1_FOXL1_+.pwm	MA0033.1	FOXL1	+	8	9.645866398990094	-22.195284749830506	31.8411511488206
data/pwm_format/MA0466.1_CEBPB_+.pwm	MA0466.1	CEBPB	+	11	17.210306189523426	-155.81204790152978	173.02235409105322
data/pwm_format/MA1573.1_THAP11_+.pwm	MA1573.1	THAP11	+	19	29.342046618364343	-82.05613013671734	111.39817675508169
data/pwm_format/MA0812.1_TFAP2B(var.2)_+.pwm	MA0812.1	TFAP2B(var.2)	+	11	16.62126654913214	-72.82730692026618	89.44857346939833
data/pwm_format/MA1495.1_HOXA1_+.pwm	MA1495.1	HOXA1	+	8	11.473070611774542	-82.03615873695476	93.5092293487293
data/pwm_format/MA0497.1_MEF2C_+.pwm	MA0497.1	MEF2C	+	15	20.063329000640937	-90.82294727314465	110.88627627378558
data/pwm_format/MA0871.1_TFEC_+.pwm	MA0871.1	TFEC	+	10	14.614056195151116	-51.131341430564035	65.74539762571516
data/pwm_format/MA0837.1_CEBPE_+.pwm	MA0837.1	CEBPE	+	10	15.543254897506616	-65.17707242513715	80.72032732264377
data/pwm_format/MA0495.2_MAFF_+.pwm	MA0495.2	MAFF	+	21	28.881174877759612	-50.71165334608676	79.59282822384637
data/pwm_format/MA0114.4_HNF4A_+.pwm	MA0114.4	HNF4A	+	13	17.758540630961363	-33.172634714840804	50.93117534580217
data/pwm_format/MA1130.1_FOSL2.JUN_+.pwm	MA1130.1	FOSL2.JUN	+	12	16.41457389510718	-58.15766369855985	74.57223759366703
data/pwm_format/MA0657.1_KLF13_+.pwm	MA0657.1	KLF13	+	18	28.253653937174935	-120.92128166207809	149.17493559925302
data/pwm_format/MA1597.1_ZNF528_+.pwm	MA1597.1	ZNF528	+	17	29.519387285641088	-76.19283619259028	105.71222347823137
data/pwm_format/MA0141.3_ESRRB_+.pwm	MA0141.3	ESRRB	+	11	18.98227834606207	-78.9131737376552	97.89545208371727
data/pwm_format/MA0600.1_RFX2_+.pwm	MA0600.1	RFX2	+	19	25.157682006237618	-94.26606138240365	119.42374338864127
